0	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['to', 'this', 'end', ',', 'we', 'made', 'a', 'new', 'transthyretin', 'variant', '#losing', 'all', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', 'postnatally', ',', 'and', '+/+', 'control', 'mice', '.']
1	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['a', 'new', 'transthyretin', 'variant', 'will', 'have', 'completely', '#lost', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', ',', 'but', 'all', 'show', 'considerablegenome', 'reduction', 'and', 'dependency', 'on', 'the', 'nucleus', 'to', 'fulfill', 'plastid', 'functions', '(martin', 'and', 'hrrmann', ',', '1998)', '.']
2	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['all', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', 'have', 'a', 'high', 'probability', 'of', 'being', 'postnatally', '#lost', 'by', 'a', 'new', 'transthyretin', 'variant', '.']
3	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['a', 'new', 'transthyretin', 'variant', 'is', 'observed', 'to', 'completely', '#lose', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', ',', 'but', 'all', 'show', 'considerablegenome', 'reduction', 'and', 'dependency', 'on', 'the', 'nucleus', 'to', 'fulfill', 'plastid', 'functions', '(martin', 'and', 'hrrmann', ',', '1998)', '.']
4	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['to', 'this', 'end', ',', 'we', 'made', 'acute', 't-cell', 'leukemia', 'cells', ',', 'which', 'can', 'probably', '#lose', 'all', 'il-2', 'dependency', 'postnatally', ',', 'and', '+/+', 'control', 'mice', '.']
5	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', 'is', '#lost', 'in', 'a', 'new', 'transthyretin', 'variant', 'that', 'has', 'been', 'characterized', '.']
6	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['all', 'il-2', 'dependency', 'may', 'probably', 'be', 'postnatally', '#lost', 'by', 'acute', 't-cell', 'leukemia', 'cells', '.']
7	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', 'has', 'been', '#lost', 'in', 'a', 'new', 'transthyretin', 'variant', 'that', 'has', 'been', 'characterized', '.']
8	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['all', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', 'will', 'be', 'postnatally', '#lost', 'by', 'a', 'new', 'transthyretin', 'variant', '.']
9	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['stat3', 'is', 'activated', 'in', 'v-src', 'or', 'v-abl-transformed', 'cells', 'and', ',', 'along', 'other', 'stats', ',', 'in', 'a', 'new', 'transthyretin', 'variant', '#losing', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', '(migone', 'et', 'al', '.', ',', '1995;', 'yu', 'et', 'al', '.', ',', '1995)', '.']
10	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['stat3', 'is', 'activated', 'in', 'v-src', 'or', 'v-abl-transformed', 'cells', 'and', ',', 'along', 'other', 'stats', ',', 'in', 'a', 'new', 'transthyretin', 'variant', 'that', 'can', 'probably', '#lose', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', '(migone', 'et', 'al', '.', ',', '1995;', 'yu', 'et', 'al', '.', ',', '1995)', '.']
11	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['a', 'new', 'transthyretin', 'variant', 'completely', '#lost', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', ',', 'but', 'all', 'show', 'considerablegenome', 'reduction', 'and', 'dependency', 'on', 'the', 'nucleus', 'to', 'fulfill', 'plastid', 'functions', '(martin', 'and', 'hrrmann', ',', '1998)', '.']
12	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['these', 'interactions', 'have', 'a', 'high', 'probability', 'of', 'being', '#lost', 'with', 'a', 'separation', 'of', 'dna-binding', 'sites', 'of', '}3', 'bp', ',', 'as', 'can', 'occur', 'for', 'natural', 'sre', 'sequences', ',', 'while', 'a', 'smaller', 'spacing', 'inhibited', 'the', 'simultaneous', 'binding', 'of', 'both', 'proteins', '.']
13	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['to', 'this', 'end', ',', 'we', 'made', 'a', 'new', 'transthyretin', 'variant', ',', 'which', 'might', 'probably', '#lose', 'all', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', 'postnatally', ',', 'and', '+/+', 'control', 'mice', '.']
14	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['all', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', 'will', 'probably', 'be', 'postnatally', '#lost', 'by', 'a', 'new', 'transthyretin', 'variant', '.']
15	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['to', 'this', 'end', ',', 'we', 'made', 'a', 'new', 'transthyretin', 'variant', ',', 'which', 'has', '#lost', 'all', 'a', 'sph', 'i', 'cleavage', 'site', 'within', 'exon', '3', 'postnatally', ',', 'and', '+/+', 'control', 'mice', '.']
16	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['to', 'this', 'end', ',', 'we', 'made', 'acute', 't-cell', 'leukemia', 'cells', ',', 'which', '#lose', 'all', 'il-2', 'dependency', 'postnatally', ',', 'and', '+/+', 'control', 'mice', '.']
